player,team,opponent,venue,round,match_id,predicted_goals,predicted_behinds,predicted_score,p_scorer,lambda_goals,lambda_behinds,p_goals_0,p_goals_1,p_goals_2,p_goals_3,p_goals_4,p_goals_5,p_goals_6,p_goals_7plus,p_behinds_0,p_behinds_1,p_behinds_2,p_behinds_3,p_behinds_4plus,conf_lower_gl,conf_upper_gl,career_goal_avg,player_role,predicted_disposals,lambda_disposals,p_10plus_disp,p_15plus_disp,p_20plus_disp,p_25plus_disp,p_30plus_disp,conf_lower_di,conf_upper_di,p_2plus_goals,p_3plus_goals
"Hoskin-Elliott, Will",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.5885,0.5211,4.05,0.368,0.5885,0.5211,0.5552,0.3267,0.0961,0.0189,0.0028,0.0003,0.0,0.0,0.5939,0.3095,0.0806,0.014,0.002,0,2,0.83,forward,10.5,10.4989,0.6027,0.112,0.0058,0.0001,0.0,6,15,0.11809999999999998,0.021999999999999978
"Daniels, Brent",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.5029,0.8544,3.87,0.3649,0.5029,0.8544,0.6048,0.3041,0.0765,0.0128,0.0016,0.0002,0.0,0.0,0.4255,0.3636,0.1553,0.0442,0.0113,0,1,0.67,forward,18.84,18.8402,0.9903,0.8419,0.4248,0.0998,0.0107,13,24,0.09110000000000001,0.014600000000000016
"Campbell, Braeden",Sydney,Hawthorn,S.C.G.,1,101620250307,0.413,0.2528,2.73,0.3649,0.413,0.2528,0.6617,0.2733,0.0564,0.0078,0.0008,0.0001,0.0,0.0,0.7766,0.1964,0.0248,0.0021,0.0001,0,1,0.22,other,10.62,10.6241,0.6173,0.12,0.0065,0.0001,0.0,7,15,0.06500000000000006,0.008600000000000059
"Maginness, Finn",Hawthorn,Sydney,S.C.G.,1,101620250307,0.4365,0.5174,3.14,0.3623,0.4365,0.5174,0.6463,0.2821,0.0616,0.009,0.001,0.0001,0.0,0.0,0.5961,0.3084,0.0798,0.0138,0.002,0,1,0.24,forward,14.84,14.8369,0.9247,0.5175,0.1159,0.0099,0.0004,10,20,0.0716,0.009999999999999995
"Warner, Corey",Sydney,Hawthorn,S.C.G.,1,101620250307,0.413,0.2818,2.76,0.3619,0.413,0.2818,0.6617,0.2733,0.0564,0.0078,0.0008,0.0001,0.0,0.0,0.7544,0.2126,0.03,0.0028,0.0002,0,1,0.2,other,9.67,9.6662,0.4997,0.0672,0.0024,0.0,0.0,6,14,0.06500000000000006,0.008600000000000059
"Flanders, Sam",Gold Coast,Essendon,Carrara,1,52020250827,0.4437,0.309,2.97,0.3573,0.4437,0.309,0.6416,0.2847,0.0632,0.0093,0.001,0.0001,0.0,0.0,0.7342,0.2269,0.035,0.0036,0.0003,0,1,0.41,other,18.16,18.1572,0.9859,0.802,0.3631,0.0736,0.0067,13,24,0.07370000000000004,0.010500000000000037
"Davies, Alex",Gold Coast,Essendon,Carrara,1,52020250827,0.419,0.2158,2.73,0.3573,0.419,0.2158,0.6577,0.2756,0.0577,0.0081,0.0008,0.0001,0.0,0.0,0.8059,0.1739,0.0188,0.0013,0.0001,0,1,0.29,other,17.72,17.7171,0.9821,0.7728,0.3242,0.0594,0.0048,12,23,0.06670000000000004,0.009000000000000036
"Coniglio, Stephen",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.4726,0.3528,3.19,0.3552,0.4726,0.3528,0.6233,0.2946,0.0696,0.011,0.0013,0.0001,0.0,0.0,0.7027,0.2479,0.0437,0.0051,0.0005,0,1,0.55,midfielder,16.19,16.1946,0.9607,0.6504,0.2016,0.0253,0.0014,11,21,0.08210000000000006,0.012500000000000067
"Durham, Sam",Essendon,Gold Coast,Carrara,1,52020250827,0.3964,0.3229,2.7,0.3489,0.3964,0.3229,0.6727,0.2667,0.0529,0.007,0.0007,0.0001,0.0,0.0,0.724,0.2338,0.0378,0.0041,0.0004,0,1,0.32,forward,22.69,22.6909,0.999,0.9644,0.7423,0.341,0.0809,17,29,0.06060000000000004,0.00770000000000004
"Kelly, Josh",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.4542,0.3529,3.08,0.3464,0.4542,0.3529,0.635,0.2884,0.0655,0.0099,0.0011,0.0001,0.0,0.0,0.7026,0.248,0.0438,0.0051,0.0005,0,1,0.64,forward,22.38,22.3784,0.9988,0.9593,0.7211,0.3168,0.071,16,29,0.0766,0.011099999999999999
"Pendlebury, Scott",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.402,0.1849,2.6,0.3408,0.402,0.1849,0.669,0.2689,0.0541,0.0072,0.0007,0.0001,0.0,0.0,0.8312,0.1537,0.0142,0.0009,0.0,0,1,0.5,forward,19.05,19.0534,0.9914,0.853,0.4443,0.1091,0.0123,14,25,0.06209999999999999,0.007999999999999986
"Ward, Callan",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.4357,0.3325,2.95,0.333,0.4357,0.3325,0.6468,0.2818,0.0614,0.0089,0.001,0.0001,0.0,0.0,0.7171,0.2384,0.0396,0.0044,0.0004,0,1,0.5,forward,17.51,17.5059,0.98,0.7578,0.306,0.0533,0.0041,12,23,0.07139999999999996,0.00999999999999996
"Bedford, Toby",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.4577,0.5951,3.34,0.3319,0.4577,0.5951,0.6327,0.2896,0.0663,0.0101,0.0012,0.0001,0.0,0.0,0.5515,0.3282,0.0977,0.0194,0.0033,0,1,0.51,forward,13.64,13.6449,0.8727,0.392,0.0629,0.0037,0.0001,9,18,0.07769999999999994,0.011399999999999938
"Miller, Touk",Gold Coast,Essendon,Carrara,1,52020250827,0.4203,0.6017,3.12,0.3278,0.4203,0.6017,0.6569,0.2761,0.058,0.0081,0.0009,0.0001,0.0,0.0,0.5479,0.3297,0.0992,0.0199,0.0034,0,1,0.33,forward,24.32,24.3186,0.9997,0.9829,0.8358,0.4718,0.147,18,31,0.06699999999999995,0.008999999999999946
"Stone, Conor",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.3697,0.2742,2.49,0.3165,0.3697,0.2742,0.6909,0.2555,0.0472,0.0058,0.0005,0.0,0.0,0.0,0.7601,0.2085,0.0286,0.0026,0.0002,0,1,0.29,other,9.79,9.7929,0.5159,0.0731,0.0028,0.0,0.0,6,14,0.053600000000000037,0.006400000000000038
"Crisp, Jack",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.3746,0.3412,2.59,0.3152,0.3746,0.3412,0.6875,0.2576,0.0483,0.006,0.0006,0.0,0.0,0.0,0.7109,0.2426,0.0414,0.0047,0.0004,0,1,0.35,forward,16.62,16.623,0.9683,0.688,0.2337,0.0328,0.002,12,22,0.054900000000000004,0.006600000000000002
"Budarick, Connor",Gold Coast,Essendon,Carrara,1,52020250827,0.3934,0.2957,2.66,0.3133,0.3934,0.2957,0.6748,0.2654,0.0522,0.0068,0.0007,0.0001,0.0,0.0,0.744,0.22,0.0325,0.0032,0.0003,0,1,0.09,other,12.16,12.1624,0.7715,0.2429,0.024,0.0008,0.0,8,17,0.05980000000000002,0.0076000000000000165
"Daicos, Josh",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.3506,0.2463,2.35,0.312,0.3506,0.2463,0.7043,0.2469,0.0433,0.0051,0.0004,0.0,0.0,0.0,0.7817,0.1925,0.0237,0.0019,0.0001,0,1,0.5,midfielder,24.16,24.162,0.9996,0.9816,0.828,0.4591,0.1396,18,31,0.048799999999999955,0.005499999999999956
"McInerney, Justin",Sydney,Hawthorn,S.C.G.,1,101620250307,0.3903,0.3587,2.7,0.3103,0.3903,0.3587,0.6769,0.2642,0.0515,0.0067,0.0007,0.0001,0.0,0.0,0.6986,0.2506,0.0449,0.0054,0.0005,0,1,0.4,forward,15.37,15.366,0.9412,0.5713,0.1462,0.0146,0.0006,10,20,0.05890000000000006,0.007400000000000066
"Knevitt, Mitch",Geelong,Brisbane Lions,Gabba,1,91920250329,0.3233,0.2905,2.23,0.3038,0.3233,0.2905,0.7237,0.234,0.0378,0.0041,0.0003,0.0,0.0,0.0,0.7479,0.2173,0.0316,0.0031,0.0002,0,1,0.29,forward,13.42,13.4223,0.8603,0.3686,0.0553,0.003,0.0001,9,18,0.042299999999999977,0.004499999999999976
"Duursma, Xavier",Essendon,Gold Coast,Carrara,1,52020250827,0.3429,0.2392,2.3,0.2956,0.3429,0.2392,0.7097,0.2433,0.0417,0.0048,0.0004,0.0,0.0,0.0,0.7872,0.1883,0.0225,0.0018,0.0001,0,1,0.47,forward,17.88,17.8826,0.9836,0.7841,0.3387,0.0645,0.0055,13,23,0.047000000000000014,0.005300000000000013
"Clohesy, Ted",Geelong,Brisbane Lions,Gabba,1,91920250329,0.4127,0.4021,2.88,0.2955,0.4127,0.4021,0.6619,0.2731,0.0564,0.0078,0.0008,0.0001,0.0,0.0,0.6689,0.269,0.0541,0.0072,0.0008,0,1,0.4,other,10.28,10.2758,0.5761,0.0986,0.0046,0.0001,0.0,6,14,0.06499999999999995,0.008599999999999948
"Fort, Darcy",Brisbane Lions,Geelong,Gabba,1,91920250329,0.3898,0.3983,2.74,0.2897,0.3898,0.3983,0.6772,0.264,0.0514,0.0067,0.0007,0.0001,0.0,0.0,0.6715,0.2674,0.0533,0.0071,0.0008,0,1,0.47,other,10.64,10.6388,0.619,0.121,0.0066,0.0001,0.0,7,15,0.05879999999999996,0.007399999999999962
"Rowbottom, James",Sydney,Hawthorn,S.C.G.,1,101620250307,0.3148,0.4595,2.35,0.2878,0.3148,0.4595,0.7299,0.2298,0.0362,0.0038,0.0003,0.0,0.0,0.0,0.6316,0.2902,0.0667,0.0102,0.0013,0,1,0.31,forward,17.48,17.4763,0.9796,0.7556,0.3034,0.0525,0.004,12,23,0.0403,0.0040999999999999995
"Mackenzie, Cam",Hawthorn,Sydney,S.C.G.,1,101620250307,0.3138,0.4337,2.32,0.2877,0.3138,0.4337,0.7307,0.2293,0.036,0.0038,0.0003,0.0,0.0,0.0,0.6481,0.2811,0.061,0.0088,0.001,0,1,0.34,forward,16.15,16.1456,0.9597,0.6459,0.1981,0.0245,0.0013,11,21,0.03999999999999998,0.003999999999999983
"Jordon, James",Sydney,Hawthorn,S.C.G.,1,101620250307,0.3492,0.2628,2.36,0.2866,0.3492,0.2628,0.7053,0.2463,0.043,0.005,0.0004,0.0,0.0,0.0,0.7689,0.2021,0.0266,0.0023,0.0002,0,1,0.28,other,12.9,12.9029,0.8277,0.315,0.0401,0.0018,0.0,8,18,0.04839999999999997,0.005399999999999974
"Cameron, Darcy",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.371,0.2638,2.49,0.2836,0.371,0.2638,0.6901,0.256,0.0475,0.0059,0.0005,0.0,0.0,0.0,0.7682,0.2026,0.0267,0.0023,0.0002,0,1,0.65,other,12.34,12.339,0.786,0.2595,0.0273,0.001,0.0,8,17,0.05389999999999995,0.006399999999999947
"Sheldrick, Angus",Sydney,Hawthorn,S.C.G.,1,101620250307,0.3238,0.3658,2.31,0.2817,0.3238,0.3658,0.7234,0.2343,0.0379,0.0041,0.0003,0.0,0.0,0.0,0.6936,0.2538,0.0464,0.0057,0.0006,0,1,0.3,forward,15.49,15.4867,0.9445,0.5833,0.1537,0.0158,0.0007,11,21,0.04229999999999995,0.004399999999999946
"Merrett, Zach",Essendon,Gold Coast,Carrara,1,52020250827,0.3258,0.3044,2.26,0.2801,0.3258,0.3044,0.7219,0.2352,0.0383,0.0042,0.0003,0.0,0.0,0.0,0.7376,0.2245,0.0342,0.0035,0.0003,0,1,0.35,midfielder,25.17,25.1681,0.9998,0.9886,0.8733,0.5399,0.1914,19,32,0.04290000000000002,0.004600000000000021
"Meek, Lloyd",Hawthorn,Sydney,S.C.G.,1,101620250307,0.3213,0.3563,2.28,0.2751,0.3213,0.3563,0.7252,0.233,0.0374,0.004,0.0003,0.0,0.0,0.0,0.7002,0.2495,0.0445,0.0053,0.0005,0,1,0.3,other,13.51,13.507,0.8651,0.3775,0.0581,0.0032,0.0001,9,18,0.04180000000000003,0.004400000000000029
"Weller, Lachie",Gold Coast,Essendon,Carrara,1,52020250827,0.3246,0.2692,2.22,0.2729,0.3246,0.2692,0.7228,0.2346,0.0381,0.0041,0.0003,0.0,0.0,0.0,0.764,0.2057,0.0277,0.0025,0.0002,0,1,0.31,other,15.88,15.8813,0.9541,0.6214,0.1795,0.0207,0.001,11,21,0.0426,0.004499999999999997
"Battle, Josh",Hawthorn,Sydney,S.C.G.,1,101620250307,0.3123,0.2538,2.13,0.2611,0.3123,0.2538,0.7318,0.2285,0.0357,0.0037,0.0003,0.0,0.0,0.0,0.7759,0.1969,0.025,0.0021,0.0001,0,1,0.24,other,11.9,11.9011,0.7489,0.2191,0.0197,0.0006,0.0,8,16,0.039699999999999985,0.003999999999999983
"Rioli, Daniel",Gold Coast,Essendon,Carrara,1,52020250827,0.2981,0.2453,2.03,0.2588,0.2981,0.2453,0.7422,0.2213,0.033,0.0033,0.0002,0.0,0.0,0.0,0.7825,0.1919,0.0235,0.0019,0.0001,0,1,0.58,forward,18.84,18.8356,0.9903,0.8416,0.4244,0.0996,0.0106,13,24,0.03650000000000003,0.003500000000000031
"Florent, Oliver",Sydney,Hawthorn,S.C.G.,1,101620250307,0.2993,0.219,2.01,0.2584,0.2993,0.219,0.7413,0.2219,0.0332,0.0033,0.0002,0.0,0.0,0.0,0.8033,0.1759,0.0193,0.0014,0.0001,0,1,0.29,forward,19.62,19.6203,0.9938,0.8796,0.4957,0.1364,0.0175,14,25,0.036800000000000055,0.0036000000000000545
"Smith, Bailey",Geelong,Brisbane Lions,Gabba,1,91920250329,0.313,0.2456,2.12,0.2544,0.313,0.2456,0.7312,0.2289,0.0358,0.0037,0.0003,0.0,0.0,0.0,0.7822,0.1921,0.0236,0.0019,0.0001,0,1,0.43,other,15.3,15.3042,0.9394,0.5652,0.1424,0.0139,0.0006,10,20,0.03990000000000005,0.004100000000000048
"Lipinski, Patrick",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.3058,0.2785,2.11,0.2518,0.3058,0.2785,0.7365,0.2252,0.0344,0.0035,0.0003,0.0,0.0,0.0,0.7569,0.2108,0.0294,0.0027,0.0002,0,1,0.52,forward,17.08,17.0819,0.975,0.7257,0.2704,0.0425,0.0029,12,22,0.038299999999999945,0.003899999999999945
"Zorko, Dayne",Brisbane Lions,Geelong,Gabba,1,91920250329,0.329,0.2268,2.2,0.2514,0.329,0.2268,0.7197,0.2368,0.0389,0.0043,0.0004,0.0,0.0,0.0,0.7971,0.1808,0.0205,0.0015,0.0001,0,1,0.84,forward,25.63,25.6344,0.9999,0.9909,0.8908,0.5763,0.2184,19,32,0.04349999999999998,0.004599999999999986
"Newcombe, Jai",Hawthorn,Sydney,S.C.G.,1,101620250307,0.2982,0.5998,2.39,0.2467,0.2982,0.5998,0.7421,0.2213,0.033,0.0033,0.0002,0.0,0.0,0.0,0.5489,0.3292,0.0987,0.0197,0.0034,0,1,0.43,forward,24.81,24.8061,0.9997,0.9864,0.8582,0.5111,0.1717,19,31,0.03660000000000002,0.00360000000000002
"Weddle, Josh",Hawthorn,Sydney,S.C.G.,1,101620250307,0.2787,0.5352,2.21,0.2449,0.2787,0.5352,0.7567,0.2109,0.0294,0.0027,0.0002,0.0,0.0,0.0,0.5855,0.3134,0.0839,0.015,0.0022,0,1,0.33,forward,12.81,12.8139,0.8215,0.306,0.0378,0.0017,0.0,8,17,0.03239999999999996,0.0029999999999999576
"Long, Ned",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.2868,0.3026,2.02,0.2381,0.2868,0.3026,0.7507,0.2153,0.0309,0.003,0.0002,0.0,0.0,0.0,0.7389,0.2236,0.0338,0.0034,0.0003,0,1,0.23,other,9.28,9.2801,0.4494,0.0513,0.0015,0.0,0.0,6,13,0.033999999999999975,0.0030999999999999743
"Fletcher, Jaspa",Brisbane Lions,Geelong,Gabba,1,91920250329,0.2703,0.2873,1.91,0.234,0.2703,0.2873,0.7632,0.2063,0.0279,0.0025,0.0002,0.0,0.0,0.0,0.7503,0.2156,0.031,0.003,0.0002,0,1,0.32,forward,16.11,16.1052,0.9589,0.6422,0.1952,0.0239,0.0012,11,21,0.0305,0.002599999999999998
"Adams, Taylor",Sydney,Hawthorn,S.C.G.,1,101620250307,0.2686,0.2851,1.9,0.2291,0.2686,0.2851,0.7645,0.2053,0.0276,0.0025,0.0002,0.0,0.0,0.0,0.7519,0.2144,0.0306,0.0029,0.0002,0,1,0.38,forward,14.82,14.8218,0.9242,0.516,0.1151,0.0098,0.0003,10,20,0.030200000000000032,0.002600000000000033
"Blicavs, Mark",Geelong,Brisbane Lions,Gabba,1,91920250329,0.2394,0.1701,1.61,0.222,0.2394,0.1701,0.7871,0.1885,0.0226,0.0018,0.0001,0.0,0.0,0.0,0.8436,0.1435,0.0122,0.0007,0.0,0,1,0.26,other,12.75,12.7473,0.8168,0.2993,0.0362,0.0015,0.0,8,17,0.024399999999999977,0.0017999999999999787
"Berry, Jarrod",Brisbane Lions,Geelong,Gabba,1,91920250329,0.2445,0.2089,1.68,0.2175,0.2445,0.2089,0.7831,0.1915,0.0234,0.0019,0.0001,0.0,0.0,0.0,0.8115,0.1695,0.0177,0.0012,0.0001,0,1,0.4,midfielder,21.61,21.6066,0.9981,0.9439,0.6643,0.2596,0.0503,16,28,0.025399999999999978,0.0019999999999999775
"McGrath, Andrew",Essendon,Gold Coast,Carrara,1,52020250827,0.2312,0.19,1.58,0.2161,0.2312,0.19,0.7936,0.1835,0.0212,0.0016,0.0001,0.0,0.0,0.0,0.827,0.1571,0.0149,0.0009,0.0,0,1,0.12,midfielder,24.95,24.949,0.9998,0.9873,0.8643,0.5225,0.1793,19,31,0.02290000000000003,0.0017000000000000313
"Bowes, Jack",Geelong,Brisbane Lions,Gabba,1,91920250329,0.2455,0.2684,1.74,0.2155,0.2455,0.2684,0.7823,0.1921,0.0236,0.0019,0.0001,0.0,0.0,0.0,0.7646,0.2052,0.0275,0.0025,0.0002,0,1,0.25,forward,14.73,14.7261,0.9208,0.5061,0.1101,0.0091,0.0003,10,20,0.02560000000000001,0.002000000000000012
"Neale, Lachie",Brisbane Lions,Geelong,Gabba,1,91920250329,0.2491,0.331,1.83,0.2154,0.2491,0.331,0.7795,0.1942,0.0242,0.002,0.0001,0.0,0.0,0.0,0.7182,0.2377,0.0393,0.0043,0.0004,0,1,0.47,forward,27.16,27.1639,0.9999,0.9958,0.9352,0.6869,0.3179,21,34,0.026300000000000018,0.0021000000000000185
"Nash, Conor",Hawthorn,Sydney,S.C.G.,1,101620250307,0.2364,0.2257,1.64,0.2099,0.2364,0.2257,0.7895,0.1866,0.0221,0.0017,0.0001,0.0,0.0,0.0,0.798,0.1801,0.0203,0.0015,0.0001,0,1,0.18,midfielder,17.25,17.2481,0.977,0.7386,0.2841,0.0466,0.0033,12,23,0.023900000000000032,0.0018000000000000307
"Unwin, Rhys",Essendon,Gold Coast,Carrara,1,52020250827,0.2385,0.2646,1.7,0.2046,0.2385,0.2646,0.7878,0.1879,0.0224,0.0018,0.0001,0.0,0.0,0.0,0.7675,0.2031,0.0269,0.0024,0.0002,0,1,0.33,other,8.55,8.5535,0.354,0.0287,0.0006,0.0,0.0,5,12,0.024300000000000044,0.001900000000000044
"Perryman, Harry",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.2376,0.2355,1.66,0.2028,0.2376,0.2355,0.7885,0.1874,0.0223,0.0018,0.0001,0.0,0.0,0.0,0.7902,0.1861,0.0219,0.0017,0.0001,0,1,0.22,other,11.03,11.0342,0.6632,0.1485,0.0096,0.0002,0.0,7,15,0.02410000000000001,0.00180000000000001
"Witts, Jarrod",Gold Coast,Essendon,Carrara,1,52020250827,0.224,0.1997,1.54,0.2012,0.224,0.1997,0.7993,0.179,0.0201,0.0015,0.0001,0.0,0.0,0.0,0.819,0.1636,0.0163,0.0011,0.0001,0,1,0.22,other,12.7,12.697,0.8132,0.2943,0.035,0.0015,0.0,8,17,0.021699999999999997,0.0015999999999999973
"Sidebottom, Steele",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.2378,0.2301,1.66,0.1989,0.2378,0.2301,0.7884,0.1875,0.0223,0.0018,0.0001,0.0,0.0,0.0,0.7944,0.1828,0.021,0.0016,0.0001,0,1,0.58,forward,18.55,18.5483,0.9886,0.8257,0.3983,0.0879,0.0088,13,24,0.02410000000000001,0.00180000000000001
"Callaghan, Finn",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.229,0.2327,1.61,0.1946,0.229,0.2327,0.7953,0.1822,0.0209,0.0016,0.0001,0.0,0.0,0.0,0.7924,0.1844,0.0214,0.0017,0.0001,0,1,0.18,midfielder,20.79,20.7945,0.9969,0.9224,0.5986,0.2045,0.0337,15,27,0.022499999999999992,0.0015999999999999938
"Shiel, Dylan",Essendon,Gold Coast,Carrara,1,52020250827,0.2078,0.2045,1.45,0.1893,0.2078,0.2045,0.8124,0.1688,0.0175,0.0012,0.0001,0.0,0.0,0.0,0.815,0.1667,0.017,0.0012,0.0001,0,1,0.4,midfielder,20.91,20.9093,0.9971,0.9258,0.6082,0.2119,0.0357,15,27,0.018799999999999983,0.0012999999999999817
"Goldstein, Todd",Essendon,Gold Coast,Carrara,1,52020250827,0.1993,0.1284,1.32,0.1888,0.1993,0.1284,0.8193,0.1633,0.0163,0.0011,0.0001,0.0,0.0,0.0,0.8795,0.1129,0.0072,0.0003,0.0,0,1,0.46,other,12.7,12.6993,0.8134,0.2946,0.0351,0.0015,0.0,8,17,0.01739999999999997,0.0010999999999999725
"Lloyd, Jake",Sydney,Hawthorn,S.C.G.,1,101620250307,0.2099,0.1517,1.41,0.1886,0.2099,0.1517,0.8106,0.1702,0.0179,0.0012,0.0001,0.0,0.0,0.0,0.8592,0.1303,0.0099,0.0005,0.0,0,1,0.17,forward,19.27,19.2695,0.9924,0.8636,0.4639,0.1191,0.0141,14,25,0.019200000000000023,0.0013000000000000234
"Keeffe, Lachlan",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.237,0.3547,1.78,0.1834,0.237,0.3547,0.789,0.187,0.0222,0.0018,0.0001,0.0,0.0,0.0,0.7014,0.2488,0.0441,0.0052,0.0005,0,1,0.16,other,8.53,8.5309,0.351,0.0282,0.0006,0.0,0.0,5,12,0.023999999999999966,0.0017999999999999648
"Blakey, Nick",Sydney,Hawthorn,S.C.G.,1,101620250307,0.2244,0.1776,1.52,0.1822,0.2244,0.1776,0.799,0.1793,0.0201,0.0015,0.0001,0.0,0.0,0.0,0.8373,0.1487,0.0132,0.0008,0.0,0,1,0.31,other,18.41,18.4084,0.9877,0.8175,0.3856,0.0826,0.008,13,24,0.02169999999999997,0.0015999999999999695
"Briggs, Kieren",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.2097,0.2875,1.55,0.1822,0.2097,0.2875,0.8108,0.17,0.0178,0.0012,0.0001,0.0,0.0,0.0,0.7501,0.2157,0.031,0.003,0.0002,0,1,0.2,other,13.18,13.1841,0.846,0.3438,0.0479,0.0024,0.0,9,18,0.019200000000000023,0.0014000000000000228
"Clark, Jhye",Geelong,Brisbane Lions,Gabba,1,91920250329,0.1983,0.2381,1.43,0.18,0.1983,0.2381,0.8201,0.1627,0.0161,0.0011,0.0001,0.0,0.0,0.0,0.7881,0.1876,0.0223,0.0018,0.0001,0,1,0.16,other,13.35,13.3525,0.8562,0.3613,0.053,0.0028,0.0001,9,18,0.017199999999999938,0.0010999999999999378
"De Koning, Sam",Geelong,Brisbane Lions,Gabba,1,91920250329,0.1911,0.1784,1.33,0.1741,0.1911,0.1784,0.826,0.1579,0.0151,0.001,0.0,0.0,0.0,0.0,0.8366,0.1493,0.0133,0.0008,0.0,0,1,0.08,forward,16.79,16.7906,0.9709,0.7021,0.2469,0.0361,0.0023,12,22,0.01610000000000003,0.0010000000000000304
"Amon, Karl",Hawthorn,Sydney,S.C.G.,1,101620250307,0.1906,0.4565,1.6,0.1688,0.1906,0.4565,0.8265,0.1575,0.015,0.001,0.0,0.0,0.0,0.0,0.6335,0.2892,0.066,0.01,0.0013,0,1,0.4,other,19.56,19.5647,0.9936,0.8771,0.4907,0.1336,0.0169,14,25,0.015999999999999986,0.000999999999999987
"Day, Will",Hawthorn,Sydney,S.C.G.,1,101620250307,0.1846,0.3515,1.46,0.1675,0.1846,0.3515,0.8314,0.1535,0.0142,0.0009,0.0,0.0,0.0,0.0,0.7037,0.2473,0.0435,0.0051,0.0005,0,1,0.23,midfielder,14.52,14.517,0.9129,0.4842,0.0996,0.0077,0.0002,10,19,0.015099999999999975,0.0008999999999999737
"Grundy, Brodie",Sydney,Hawthorn,S.C.G.,1,101620250307,0.1717,0.1987,1.23,0.1643,0.1717,0.1987,0.8422,0.1446,0.0124,0.0007,0.0,0.0,0.0,0.0,0.8198,0.1629,0.0162,0.0011,0.0001,0,1,0.33,other,15.14,15.1401,0.9346,0.5486,0.1327,0.0124,0.0005,10,20,0.013200000000000045,0.0008000000000000455
"Allan, Edward",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.1676,0.1647,1.17,0.1533,0.1676,0.1647,0.8457,0.1417,0.0119,0.0007,0.0,0.0,0.0,0.0,0.8481,0.1397,0.0115,0.0006,0.0,0,1,0.33,other,12.77,12.7669,0.8182,0.3013,0.0367,0.0016,0.0,8,17,0.0126,0.0006999999999999992
"Morrison, Harry",Hawthorn,Sydney,S.C.G.,1,101620250307,0.1631,0.2274,1.21,0.1516,0.1631,0.2274,0.8495,0.1386,0.0113,0.0006,0.0,0.0,0.0,0.0,0.7966,0.1812,0.0206,0.0016,0.0001,0,1,0.24,other,15.0,14.9987,0.9301,0.5342,0.1247,0.0112,0.0004,10,20,0.011899999999999966,0.0005999999999999669
"Whitfield, Lachie",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.1737,0.1117,1.15,0.1497,0.1737,0.1117,0.8406,0.146,0.0127,0.0007,0.0,0.0,0.0,0.0,0.8943,0.0999,0.0056,0.0002,0.0,0,1,0.3,other,26.12,26.1163,0.9999,0.9928,0.9069,0.6128,0.2481,20,33,0.013399999999999995,0.0006999999999999958
"Lual, Luamon",Essendon,Gold Coast,Carrara,1,52020250827,0.1674,0.1714,1.18,0.1476,0.1674,0.1714,0.8458,0.1416,0.0119,0.0007,0.0,0.0,0.0,0.0,0.8425,0.1444,0.0124,0.0007,0.0,0,1,0.33,other,10.96,10.9558,0.6547,0.1428,0.0089,0.0002,0.0,7,15,0.0126,0.0006999999999999992
"Jeffrey, Joel",Gold Coast,Essendon,Carrara,1,52020250827,0.181,0.2412,1.33,0.1423,0.181,0.2412,0.8344,0.151,0.0137,0.0008,0.0,0.0,0.0,0.0,0.7857,0.1895,0.0229,0.0018,0.0001,0,1,0.41,forward,20.21,20.2133,0.9956,0.9031,0.5486,0.1689,0.0246,15,26,0.014599999999999974,0.0008999999999999737
"Powell, Wil",Gold Coast,Essendon,Carrara,1,52020250827,0.1576,0.1378,1.08,0.1376,0.1576,0.1378,0.8542,0.1346,0.0106,0.0006,0.0,0.0,0.0,0.0,0.8713,0.1201,0.0083,0.0004,0.0,0,1,0.13,other,18.38,18.3753,0.9875,0.8155,0.3827,0.0814,0.0078,13,24,0.011200000000000043,0.0006000000000000432
"Ash, Lachie",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.1477,0.1462,1.03,0.1277,0.1477,0.1462,0.8627,0.1274,0.0094,0.0005,0.0,0.0,0.0,0.0,0.864,0.1263,0.0092,0.0004,0.0,0,1,0.07,other,17.97,17.9687,0.9844,0.7899,0.3463,0.0672,0.0058,13,23,0.009899999999999964,0.000499999999999964
